Species,Sex,Forewing_area,Hindwing_area,Tail_length
Papilio machaon britannicus,female,6.952,5.732,0.916
Papilio machaon britannicus,female,6.141,4.914,1.081
Papilio machaon britannicus,female,4.37,3.628,0.837
Papilio machaon britannicus,female,5.667,4.822,1.093
Papilio machaon britannicus,female,5.148,3.966,0.744
Papilio machaon britannicus,female,5.627,4.992,1.005
Papilio machaon britannicus,female,4.917,4.116,0.912
Papilio machaon britannicus,female,6.124,5.047,1.168
Papilio machaon britannicus,female,5.714,4.63,0.909
Papilio machaon britannicus,female,5.774,4.444,0.92
Papilio machaon britannicus,female,5.75,4.898,0.96
Papilio machaon britannicus,female,5.284,4.63,0.733
Papilio machaon britannicus,female,5.997,5.005,1.016
Papilio machaon britannicus,female,6.974,5.653,1.037
Papilio machaon britannicus,female,5.106,4.311,0.964
Papilio machaon britannicus,female,5.435,4.322,0.961
Papilio machaon britannicus,female,6.195,4.982,1.162
Papilio machaon britannicus,female,5.525,4.425,0.943
Papilio machaon britannicus,female,6.005,4.864,0.882
Papilio machaon britannicus,female,6.07,5.072,0.915
Papilio machaon britannicus,female,5.46,4.677,0.895
Papilio machaon britannicus,female,5.698,4.75,1.089
Papilio machaon britannicus,female,4.62,3.773,0.757
Papilio machaon britannicus,female,5.619,4.729,0.979
Papilio machaon britannicus,female,6.06,4.935,0.893
Papilio machaon britannicus,female,6.72,5.545,0.993
Papilio machaon britannicus,female,5.726,4.621,0.929
Papilio machaon britannicus,female,6.347,5.286,0.952
Papilio machaon britannicus,female,5.766,4.921,1.046
Papilio machaon britannicus,female,5.72,4.633,1.002
Papilio machaon britannicus,female,6.263,5.224,1.026
Papilio machaon britannicus,female,4.857,4.04,0.802
Papilio machaon britannicus,female,6.654,5.506,1.012
Papilio machaon britannicus,female,5.638,4.932,0.87
Papilio machaon britannicus,female,6.022,4.918,0.947
Papilio machaon britannicus,female,4.768,3.813,1.029
Papilio machaon britannicus,female,5.955,4.923,1.166
Papilio machaon britannicus,female,5.614,4.788,1.156
Papilio machaon britannicus,female,4.768,3.757,0.8
Papilio machaon britannicus,female,6.378,5.541,1.2
Papilio machaon britannicus,female,6.14,4.803,1.177
Papilio machaon britannicus,female,5.411,4.582,1.023
Papilio machaon britannicus,female,5.177,4.137,1.071
Papilio machaon britannicus,female,5.099,4.548,0.959
Papilio machaon britannicus,female,3.552,3.14,0.75
Papilio machaon britannicus,female,5.484,4.791,1.121
Papilio machaon britannicus,female,4.002,3.511,0.968
Papilio machaon britannicus,female,4.93,4.193,0.934
Papilio machaon britannicus,female,5.555,4.504,1.08
Papilio machaon britannicus,female,5.688,4.567,0.895
Papilio machaon britannicus,female,5.616,4.799,1.083
Papilio machaon britannicus,female,5.685,4.855,0.954
Papilio machaon britannicus,female,5.458,4.818,0.961
Papilio machaon britannicus,female,6.141,5.118,1.14
Papilio machaon britannicus,female,5.646,4.453,0.913
Papilio machaon britannicus,male,4.758,4.17,0.86
Papilio machaon britannicus,male,4.555,3.875,1.016
Papilio machaon britannicus,male,5.213,4.387,0.846
Papilio machaon britannicus,male,4.929,4.032,0.913
Papilio machaon britannicus,male,4.828,4.194,0.943
Papilio machaon britannicus,male,4.951,4.228,1.031
Papilio machaon britannicus,male,3.974,3.484,0.857
Papilio machaon britannicus,male,4.486,3.739,0.93
Papilio machaon britannicus,male,5.011,4.312,1.025
Papilio machaon britannicus,male,4.809,4.252,0.93
Papilio machaon britannicus,male,5.098,4.162,0.731
Papilio machaon britannicus,male,4.851,3.949,0.857
Papilio machaon britannicus,male,5.434,4.665,1.02
Papilio machaon britannicus,male,4.459,3.888,0.912
Papilio machaon britannicus,male,4.796,4.199,0.857
Papilio machaon britannicus,male,4.989,4.364,0.87
Papilio machaon britannicus,male,4.209,3.258,0.888
Papilio machaon britannicus,male,5.426,4.579,0.904
Papilio machaon britannicus,male,5.196,4.327,0.869
Papilio machaon britannicus,male,5.052,4.189,0.912
Papilio machaon britannicus,male,5.152,4.314,0.942
Papilio machaon britannicus,male,4.872,3.854,0.891
Papilio machaon britannicus,male,5.043,4.152,0.999
Papilio machaon britannicus,male,4.669,4.058,0.839
Papilio machaon britannicus,male,5.263,4.558,0.923
Papilio machaon britannicus,male,4.524,3.803,0.881
Papilio machaon britannicus,male,4.312,3.701,0.851
Papilio machaon britannicus,male,5.385,4.584,0.846
Papilio machaon britannicus,male,4.6,3.879,0.743
Papilio machaon britannicus,male,4.28,3.733,0.944
Papilio machaon britannicus,male,4.593,3.983,1.005
Papilio machaon britannicus,male,4.428,3.757,0.82
Papilio machaon britannicus,male,4.595,3.852,0.769
Papilio machaon britannicus,male,5.817,4.929,1.09
Papilio machaon britannicus,male,4.918,4.199,0.875
Papilio machaon britannicus,male,5.208,4.177,0.968
Papilio machaon britannicus,male,5.331,4.395,1.074
Papilio machaon britannicus,male,4.506,3.868,0.951
Papilio machaon britannicus,male,5.326,4.37,0.829
Papilio machaon britannicus,male,4.752,3.584,0.799
Papilio machaon britannicus,male,5.291,4.185,0.921
Papilio machaon britannicus,male,4.442,3.953,0.68
Papilio machaon britannicus,male,4.642,3.772,0.905
Papilio machaon britannicus,male,3.092,2.75,0.868
Papilio machaon britannicus,male,4.84,4.083,0.936
Papilio machaon britannicus,male,4.997,4.4,1.023
Papilio machaon britannicus,male,4.234,3.571,0.908
Papilio machaon britannicus,male,4.622,4.344,0.871
Papilio machaon britannicus,male,4.716,4.123,0.853
Papilio machaon britannicus,male,4.839,4.221,0.866
Papilio machaon britannicus,male,5.048,4.286,0.906
Papilio machaon britannicus,male,4.941,4.11,0.936
Papilio machaon britannicus,male,4.785,3.972,0.804
Papilio machaon britannicus,male,4.642,4.215,0.928
Papilio machaon britannicus,male,4.976,4.206,0.753
Papilio machaon britannicus,male,5.804,4.876,0.933
Papilio machaon britannicus,male,5.109,4.349,0.908
Papilio machaon britannicus,male,3.409,2.64,0.673
Papilio machaon britannicus,male,5.218,4.519,1.023
Papilio machaon britannicus,male,4.208,3.667,0.903
Papilio machaon britannicus,male,4.289,3.603,0.993
Papilio machaon britannicus,male,5.429,4.27,1.06
Papilio machaon britannicus,male,4.747,3.873,0.951
Papilio machaon britannicus,male,4.387,3.661,0.918
Papilio machaon britannicus,male,4.093,3.487,0.835
Papilio machaon britannicus,male,4.783,3.456,1.055
Papilio machaon britannicus,male,4.389,3.793,0.928
Papilio machaon britannicus,male,4.776,4.084,0.984
Papilio machaon britannicus,male,5.036,4.098,1.062
Papilio machaon britannicus,male,4.745,3.822,0.963
Papilio machaon britannicus,male,4.768,3.871,0.917
Papilio machaon britannicus,male,4.741,3.943,0.965
Papilio machaon britannicus,male,4.975,4.063,1.015
Papilio machaon britannicus,male,6.131,5.308,1.004
Papilio machaon britannicus,male,4.58,3.936,0.803
Papilio machaon britannicus,male,4.889,4.19,1.093
Papilio machaon britannicus,male,5.385,4.609,1.11
Papilio machaon britannicus,male,3.747,3.03,0.769
Papilio machaon britannicus,male,4.64,3.655,0.909
Papilio machaon britannicus,male,4.597,3.92,0.84
Papilio machaon britannicus,male,4.763,3.987,0.858
Papilio machaon britannicus,male,4.474,4.028,0.763
Papilio machaon britannicus,male,5.208,4.326,0.871
Papilio machaon gorganus,female,6.934,5.862,1.079
Papilio machaon gorganus,female,6.261,4.984,1.073
Papilio machaon gorganus,female,6.415,5.504,0.968
Papilio machaon gorganus,female,5.092,4.154,0.997
Papilio machaon gorganus,female,6.299,5.158,1.056
Papilio machaon gorganus,female,6.321,5.249,1.126
Papilio machaon gorganus,female,5.963,4.968,0.931
Papilio machaon gorganus,female,7.551,6.379,1.109
Papilio machaon gorganus,female,5.916,5.115,0.88
Papilio machaon gorganus,female,7.116,5.956,1.002
Papilio machaon gorganus,female,5.681,4.735,1.106
Papilio machaon gorganus,female,5.934,5.084,1.062
Papilio machaon gorganus,female,5.872,4.872,1.128
Papilio machaon gorganus,female,6.545,5.209,1.284
Papilio machaon gorganus,female,6.39,5.504,1.008
Papilio machaon gorganus,female,6.989,5.794,1.049
Papilio machaon gorganus,female,5.742,4.718,1.124
Papilio machaon gorganus,female,6.466,5.159,1.198
Papilio machaon gorganus,female,6.064,5.274,1.1
Papilio machaon gorganus,female,7.142,5.848,1.259
Papilio machaon gorganus,male,5.837,5.102,1.01
Papilio machaon gorganus,male,5.23,4.526,1.082
Papilio machaon gorganus,male,5.71,4.716,1.024
Papilio machaon gorganus,male,4.855,4.149,0.992
Papilio machaon gorganus,male,5.331,4.531,1.101
Papilio machaon gorganus,male,4.131,3.495,0.962
Papilio machaon gorganus,male,4.527,3.964,0.732
Papilio machaon gorganus,male,4.989,4.423,0.888
Papilio machaon gorganus,male,4.644,3.957,0.846
Papilio machaon gorganus,male,5.093,4.513,0.936
Papilio machaon gorganus,male,5.571,4.752,1.154
Papilio machaon gorganus,male,6.459,5.8,0.867
Papilio machaon gorganus,male,5.344,4.55,1.021
Papilio machaon gorganus,male,4.412,3.687,0.929
Papilio machaon gorganus,male,4.846,4.264,0.842
Papilio machaon gorganus,male,5.66,4.93,0.88
Papilio machaon gorganus,male,5.645,4.743,0.975
Papilio machaon gorganus,male,5.523,4.726,0.991
Papilio machaon gorganus,male,5.192,4.338,0.952
Papilio machaon gorganus,male,5.479,4.566,0.904
Papilio machaon gorganus,male,4.075,3.843,0.84
Papilio machaon gorganus,male,5.759,4.919,1.058
Papilio machaon gorganus,male,5.927,4.874,1.181
Papilio machaon gorganus,male,4.953,4.213,1.082
Papilio machaon gorganus,male,5.679,4.74,1.152
Papilio machaon gorganus,male,5.371,4.284,1.06
Papilio machaon gorganus,male,5.011,3.887,0.636
Papilio machaon gorganus,male,3.43,2.961,0.767
Papilio machaon gorganus,male,6.514,5.368,1.132
Papilio machaon gorganus,male,4.436,3.948,0.648
Papilio machaon gorganus,male,5.592,4.661,1.056
Papilio machaon gorganus,male,5.026,4.216,1.035
Papilio machaon gorganus,male,5.443,4.524,1.062
Papilio machaon gorganus,male,5.602,4.596,0.958
Papilio machaon gorganus,male,5.091,4.119,1.138
Papilio machaon gorganus,male,4.939,4.288,0.964
